filename,line_number,declaration,reason,call_count,bindgen,public,highlight
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,21997,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_NAME_print_ex""] pub fn X509_NAME_print_ex( out: *mut BIO, nm: *const X509_NAME, indent: ::std::os::raw::c_int, flags: ::std::os::raw::c_ulong, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22014,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_NAME_oneline""] pub fn X509_NAME_oneline( name: *const X509_NAME, buf: *mut ::std::os::raw::c_char, size: ::std::os::raw::c_int, ) -> *mut ::std::os::raw::c_char;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22031,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_signature_dump""] pub fn X509_signature_dump( bio: *mut BIO, sig: *const ASN1_STRING, indent: ::std::os::raw::c_int, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22047,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509V3_EXT_print""] pub fn X509V3_EXT_print( out: *mut BIO, ext: *const X509_EXTENSION, flag: ::std::os::raw::c_ulong, indent: ::std::os::raw::c_int, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22065,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509V3_extensions_print""] pub fn X509V3_extensions_print( out: *mut BIO, title: *const ::std::os::raw::c_char, exts: *const stack_st_X509_EXTENSION, flag: ::std::os::raw::c_ulong, indent: ::std::os::raw::c_int, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22079,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_pubkey_digest""] pub fn X509_pubkey_digest( x509: *const X509, md: *const EVP_MD, out: *mut u8, out_len: *mut ::std::os::raw::c_uint, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22097,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_CRL_digest""] pub fn X509_CRL_digest( crl: *const X509_CRL, md: *const EVP_MD, out: *mut u8, out_len: *mut ::std::os::raw::c_uint, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22115,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_NAME_digest""] pub fn X509_NAME_digest( name: *const X509_NAME, md: *const EVP_MD, out: *mut u8, out_len: *mut ::std::os::raw::c_uint, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22128,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_d2i_X509_CRL_bio""] pub fn d2i_X509_CRL_bio(bp: *mut BIO, crl: *mut *mut X509_CRL) -> *mut X509_CRL;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22136,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_d2i_RSAPrivateKey_bio""] pub fn d2i_RSAPrivateKey_bio(bp: *mut BIO, rsa: *mut *mut RSA) -> *mut RSA;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22144,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_d2i_RSA_PUBKEY_bio""] pub fn d2i_RSA_PUBKEY_bio(bp: *mut BIO, rsa: *mut *mut RSA) -> *mut RSA;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22152,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_d2i_DSAPrivateKey_bio""] pub fn d2i_DSAPrivateKey_bio(bp: *mut BIO, dsa: *mut *mut DSA) -> *mut DSA;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22160,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_d2i_ECPrivateKey_bio""] pub fn d2i_ECPrivateKey_bio(bp: *mut BIO, eckey: *mut *mut EC_KEY) -> *mut EC_KEY;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22168,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_d2i_PKCS8_PRIV_KEY_INFO_bio""] pub fn d2i_PKCS8_PRIV_KEY_INFO_bio( bp: *mut BIO, p8inf: *mut *mut PKCS8_PRIV_KEY_INFO, ) -> *mut PKCS8_PRIV_KEY_INFO;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22179,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_d2i_DHparams_bio""] pub fn d2i_DHparams_bio(bp: *mut BIO, dh: *mut *mut DH) -> *mut DH;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22187,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_i2d_X509_bio""] pub fn i2d_X509_bio(bp: *mut BIO, x509: *mut X509) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22195,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_i2d_X509_REQ_bio""] pub fn i2d_X509_REQ_bio(bp: *mut BIO, req: *mut X509_REQ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22203,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_i2d_RSAPublicKey_bio""] pub fn i2d_RSAPublicKey_bio(bp: *mut BIO, rsa: *mut RSA) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22211,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_i2d_DSA_PUBKEY_bio""] pub fn i2d_DSA_PUBKEY_bio(bp: *mut BIO, dsa: *mut DSA) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22219,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_i2d_EC_PUBKEY_bio""] pub fn i2d_EC_PUBKEY_bio(bp: *mut BIO, eckey: *mut EC_KEY) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22227,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_i2d_PKCS8_bio""] pub fn i2d_PKCS8_bio(bp: *mut BIO, p8: *mut X509_SIG) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22238,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_i2d_PrivateKey_bio""] pub fn i2d_PrivateKey_bio(bp: *mut BIO, pkey: *mut EVP_PKEY) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22246,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_i2d_DHparams_bio""] pub fn i2d_DHparams_bio(bp: *mut BIO, dh: *const DH) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22254,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_d2i_X509_fp""] pub fn d2i_X509_fp(fp: *mut FILE, x509: *mut *mut X509) -> *mut X509;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22262,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_d2i_X509_REQ_fp""] pub fn d2i_X509_REQ_fp(fp: *mut FILE, req: *mut *mut X509_REQ) -> *mut X509_REQ;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22270,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_d2i_RSAPublicKey_fp""] pub fn d2i_RSAPublicKey_fp(fp: *mut FILE, rsa: *mut *mut RSA) -> *mut RSA;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22278,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_d2i_DSA_PUBKEY_fp""] pub fn d2i_DSA_PUBKEY_fp(fp: *mut FILE, dsa: *mut *mut DSA) -> *mut DSA;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22286,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_d2i_EC_PUBKEY_fp""] pub fn d2i_EC_PUBKEY_fp(fp: *mut FILE, eckey: *mut *mut EC_KEY) -> *mut EC_KEY;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22294,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_d2i_PKCS8_fp""] pub fn d2i_PKCS8_fp(fp: *mut FILE, p8: *mut *mut X509_SIG) -> *mut X509_SIG;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22305,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_d2i_PrivateKey_fp""] pub fn d2i_PrivateKey_fp(fp: *mut FILE, a: *mut *mut EVP_PKEY) -> *mut EVP_PKEY;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22313,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_i2d_X509_fp""] pub fn i2d_X509_fp(fp: *mut FILE, x509: *mut X509) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22321,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_i2d_X509_REQ_fp""] pub fn i2d_X509_REQ_fp(fp: *mut FILE, req: *mut X509_REQ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22329,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_i2d_RSAPublicKey_fp""] pub fn i2d_RSAPublicKey_fp(fp: *mut FILE, rsa: *mut RSA) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22337,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_i2d_DSA_PUBKEY_fp""] pub fn i2d_DSA_PUBKEY_fp(fp: *mut FILE, dsa: *mut DSA) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22345,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_i2d_EC_PUBKEY_fp""] pub fn i2d_EC_PUBKEY_fp(fp: *mut FILE, eckey: *mut EC_KEY) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22353,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_i2d_PKCS8_fp""] pub fn i2d_PKCS8_fp(fp: *mut FILE, p8: *mut X509_SIG) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22364,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_i2d_PKCS8PrivateKeyInfo_fp""] pub fn i2d_PKCS8PrivateKeyInfo_fp(fp: *mut FILE, key: *mut EVP_PKEY) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22372,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_i2d_PUBKEY_fp""] pub fn i2d_PUBKEY_fp(fp: *mut FILE, pkey: *mut EVP_PKEY) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22384,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_find_by_subject""] pub fn X509_find_by_subject(sk: *const stack_st_X509, name: *mut X509_NAME) -> *mut X509;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22392,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_cmp_time_posix""] pub fn X509_cmp_time_posix(s: *const ASN1_TIME, t: i64) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22400,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_time_adj""] pub fn X509_time_adj( s: *mut ASN1_TIME, offset_sec: ::std::os::raw::c_long, t: *const time_t, ) -> *mut ASN1_TIME;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22417,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_gmtime_adj""] pub fn X509_gmtime_adj(s: *mut ASN1_TIME, offset_sec: ::std::os::raw::c_long) -> *mut ASN1_TIME;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22426,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_subject_name_cmp""] pub fn X509_subject_name_cmp(a: *const X509, b: *const X509) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22434,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_issuer_name_hash""] pub fn X509_issuer_name_hash(x509: *mut X509) -> u32;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22442,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_issuer_name_hash_old""] pub fn X509_issuer_name_hash_old(x509: *mut X509) -> u32;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22450,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_get_ex_new_index""] pub fn X509_get_ex_new_index( argl: ::std::os::raw::c_long, argp: *mut ::std::os::raw::c_void, unused: *mut CRYPTO_EX_unused, dup_unused: CRYPTO_EX_dup, free_func: CRYPTO_EX_free, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22468,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_get_ex_data""] pub fn X509_get_ex_data( r: *mut X509, idx: ::std::os::raw::c_int, ) -> *mut ::std::os::raw::c_void;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22485,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_STORE_CTX_set_ex_data""] pub fn X509_STORE_CTX_set_ex_data( ctx: *mut X509_STORE_CTX, idx: ::std::os::raw::c_int, data: *mut ::std::os::raw::c_void, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22500,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_STORE_get_ex_new_index""] pub fn X509_STORE_get_ex_new_index( argl: ::std::os::raw::c_long, argp: *mut ::std::os::raw::c_void, unused: *mut CRYPTO_EX_unused, dup_unused: CRYPTO_EX_dup, free_func: CRYPTO_EX_free, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22518,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_STORE_get_ex_data""] pub fn X509_STORE_get_ex_data( ctx: *mut X509_STORE, idx: ::std::os::raw::c_int, ) -> *mut ::std::os::raw::c_void;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22535,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_ASN1_item_digest""] pub fn ASN1_item_digest( it: *const ASN1_ITEM, type_: *const EVP_MD, data: *mut ::std::os::raw::c_void, md: *mut ::std::os::raw::c_uchar, len: *mut ::std::os::raw::c_uint, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22555,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_ASN1_item_sign""] pub fn ASN1_item_sign( it: *const ASN1_ITEM, algor1: *mut X509_ALGOR, algor2: *mut X509_ALGOR, signature: *mut ASN1_BIT_STRING, data: *mut ::std::os::raw::c_void, pkey: *mut EVP_PKEY, type_: *const EVP_MD, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22578,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_supported_extension""] pub fn X509_supported_extension(ex: *const X509_EXTENSION) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22586,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_check_issued""] pub fn X509_check_issued(issuer: *mut X509, subject: *mut X509) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22597,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_check_host""] pub fn X509_check_host( x509: *const X509, chk: *const ::std::os::raw::c_char, chklen: usize, flags: ::std::os::raw::c_uint, out_peername: *mut *mut ::std::os::raw::c_char, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22616,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_check_ip""] pub fn X509_check_ip( x509: *const X509, chk: *const u8, chklen: usize, flags: ::std::os::raw::c_uint, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22633,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_STORE_CTX_get1_issuer""] pub fn X509_STORE_CTX_get1_issuer( out_issuer: *mut *mut X509, ctx: *mut X509_STORE_CTX, x509: *mut X509, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22649,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_check_trust""] pub fn X509_check_trust( x509: *mut X509, id: ::std::os::raw::c_int, flags: ::std::os::raw::c_int, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22775,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_INFO_free""] pub fn X509_INFO_free(info: *mut X509_INFO);",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22950,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509V3_EXT_get""] pub fn X509V3_EXT_get(ext: *const X509_EXTENSION) -> *const X509V3_EXT_METHOD;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,22958,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509V3_EXT_add""] pub fn X509V3_EXT_add(ext: *mut X509V3_EXT_METHOD) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,23033,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509V3_set_ctx""] pub fn X509V3_set_ctx( ctx: *mut X509V3_CTX, issuer: *const X509, subject: *const X509, req: *const X509_REQ, crl: *const X509_CRL, flags: ::std::os::raw::c_int, );",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,23048,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509V3_EXT_nconf""] pub fn X509V3_EXT_nconf( conf: *const CONF, ctx: *const X509V3_CTX, name: *const ::std::os::raw::c_char, value: *const ::std::os::raw::c_char, ) -> *mut X509_EXTENSION;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,23066,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509V3_EXT_conf_nid""] pub fn X509V3_EXT_conf_nid( conf: *mut lhash_st_CONF_VALUE, ctx: *const X509V3_CTX, ext_nid: ::std::os::raw::c_int, value: *const ::std::os::raw::c_char, ) -> *mut X509_EXTENSION;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,23084,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509V3_EXT_add_nconf""] pub fn X509V3_EXT_add_nconf( conf: *const CONF, ctx: *const X509V3_CTX, section: *const ::std::os::raw::c_char, cert: *mut X509, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,23102,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509V3_EXT_CRL_add_nconf""] pub fn X509V3_EXT_CRL_add_nconf( conf: *const CONF, ctx: *const X509V3_CTX, section: *const ::std::os::raw::c_char, crl: *mut X509_CRL, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,23120,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_i2s_ASN1_OCTET_STRING""] pub fn i2s_ASN1_OCTET_STRING( method: *const X509V3_EXT_METHOD, oct: *const ASN1_OCTET_STRING, ) -> *mut ::std::os::raw::c_char;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,23135,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_i2s_ASN1_INTEGER""] pub fn i2s_ASN1_INTEGER( method: *const X509V3_EXT_METHOD, aint: *const ASN1_INTEGER, ) -> *mut ::std::os::raw::c_char;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,23149,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_i2s_ASN1_ENUMERATED""] pub fn i2s_ASN1_ENUMERATED( method: *const X509V3_EXT_METHOD, aint: *const ASN1_ENUMERATED, ) -> *mut ::std::os::raw::c_char;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,23160,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_i2v_GENERAL_NAME""] pub fn i2v_GENERAL_NAME( method: *const X509V3_EXT_METHOD, gen_: *const GENERAL_NAME, ret: *mut stack_st_CONF_VALUE, ) -> *mut stack_st_CONF_VALUE;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,23176,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_a2i_IPADDRESS""] pub fn a2i_IPADDRESS(ipasc: *const ::std::os::raw::c_char) -> *mut ASN1_OCTET_STRING;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,23184,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_get_notBefore""] pub fn X509_get_notBefore(x509: *const X509) -> *mut ASN1_TIME;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,23192,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_set_notBefore""] pub fn X509_set_notBefore(x509: *mut X509, tm: *const ASN1_TIME) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,23200,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_CRL_get_lastUpdate""] pub fn X509_CRL_get_lastUpdate(crl: *mut X509_CRL) -> *mut ASN1_TIME;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,23208,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_get_serialNumber""] pub fn X509_get_serialNumber(x509: *mut X509) -> *mut ASN1_INTEGER;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,23221,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_NAME_get_text_by_NID""] pub fn X509_NAME_get_text_by_NID( name: *const X509_NAME, nid: ::std::os::raw::c_int, buf: *mut ::std::os::raw::c_char, len: ::std::os::raw::c_int, ) -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,23234,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_LOOKUP_free""] pub fn X509_LOOKUP_free(ctx: *mut X509_LOOKUP);",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,23242,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509V3_add_standard_extensions""] pub fn X509V3_add_standard_extensions() -> ::std::os::raw::c_int;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,23250,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_STORE_CTX_get_chain""] pub fn X509_STORE_CTX_get_chain(ctx: *mut X509_STORE_CTX) -> *mut stack_st_X509;",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,23264,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_STORE_CTX_set_verify_cb""] pub fn X509_STORE_CTX_set_verify_cb( ctx: *mut X509_STORE_CTX, verify_cb: ::std::option::Option< unsafe extern ""C"" fn( ok: ::std::os::raw::c_int, ctx: *mut X509_STORE_CTX, ) -> ::std::os::raw::c_int, >, );",extern,19,False,False,False
aws-lc-rs/aws-lc-sys/src/aarch64_unknown_linux_musl_crypto.rs,23280,"extern ""C"" { #[link_name = ""\u{1}aws_lc_0_33_0_X509_STORE_set_verify_cb""] pub fn X509_STORE_set_verify_cb(store: *mut X509_STORE, verify_cb: X509_STORE_CTX_verify_cb);",extern,19,False,False,False
